"dbid","recommendation","title","description","id","url","date"
184393,1,"the title","João Oliveira - Proposition de résolution (ensemble du texte)","A10-0260/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0260_EN.html","2026-02-12"
171364,1,"Dennis Radtke - Décision d'engager des négociations interinstitutionnelles",,"A10-0029/2024","https://www.europarl.europa.eu/doceo/document/A-10-2024-0029_EN.html","2024-12-19"
178653,1,"Piotr Müller - Après le § 64 - Am 25",,"A10-0147/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0147_EN.html","2025-09-09"
184187,1,"Subcontracting","Johan Danielsson - Proposition de résolution (ensemble du texte)","A10-0256/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0256_EN.html","2026-02-12"
189597,-1,"Return Regulation","Malik Azmani - Décision d'engager des négociations interinstitutionnelles","A10-0048/2026","https://www.europarl.europa.eu/doceo/document/A-10-2026-0048_EN.html","2026-03-26"
181617,1,"Marit Maij - Proposition de résolution (ensemble du texte)",,"A10-0212/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0212_EN.html","2025-11-25"
183160,1,"René Repasi - Proposition de résolution (ensemble du texte)",,"A10-0269/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0269_EN.html","2026-01-20"
184106,1,"Nicolae Ștefănuță - Proposition de résolution (ensemble du texte)",,"A10-0006/2026","https://www.europarl.europa.eu/doceo/document/A-10-2026-0006_EN.html","2026-02-11"
183122,1,"Just transition","Jana Toom - Proposition de résolution (ensemble du texte)","A10-0261/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0261_EN.html","2026-01-20"
183122,1,"Jana Toom - Proposition de résolution (ensemble du texte)","Semester – Employment","A10-0261/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0261_EN.html","2026-01-20"
184187,1,"subcontracting","Johan Danielsson - Proposition de résolution (ensemble du texte)","A10-0256/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0256_EN.html","2026-02-12"
174634,-1,"Andrzej Halicki - Après le § 26 - Am 70",,"A10-0042/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0042_EN.html","2025-04-02"
189384,-1,"AI - Omnibus","Arba Kokalari, Michael McNamara - Proposition de la Commission","A10-0073/2026","https://www.europarl.europa.eu/doceo/document/A-10-2026-0073_EN.html","2026-03-26"
186516,1,"AI - Rights","José Cepeda, Paulo Cunha - Projet de décision du Conseil","A10-0007/2026","https://www.europarl.europa.eu/doceo/document/A-10-2026-0007_EN.html","2026-03-11"
182797,1,"Andrzej Buła - Proposition de résolution (ensemble du texte)",,"A10-0244/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0244_EN.html","2025-12-17"
181544,-1,"Jorge Martín Frías - Proposition de résolution (ensemble du texte)",,"A10-0185/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0185_EN.html","2025-11-26"
178384,0,"Public Procurement","Piotr Müller - Proposition de résolution (ensemble du texte)","A10-0147/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0147_EN.html","2025-09-09"
182518,-1,"Jörgen Warborn - Accord provisoire - Am 401",,"A10-0197/2025","https://www.europarl.europa.eu/doceo/document/A-10-2025-0197_EN.html","2025-12-16"
